short_name,long_name,Community District,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BX 03 - Morrisania/Crotona,212165.487671233,217918.273650454,278631.846795206,275301.107178969,347395.80078125,382415.548895158,384362.075215224,403938.199524103,381652.725186825,276616.300643935,315830.501859971,280028.070225014,292504.275737565,279678.867201645,279708.357991008,330816.612807897,358461.242002544,416800.122895874,449950
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BX 04 - Highbridge/Concourse,194922.356164384,302745.521111705,270931.683168317,293147.259352882,354744.558105469,331779.098779972,371963.298595378,446140.697981845,359776.021918552,358191.533832999,490375.705618108,291307.070663012,161594.528805802,511412.78574015,136699.573454252,265703.501715549,322095.608755909,496797.212498138,442500
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BX 05 - Fordham/University Heights,267793.329315068,248704.714323891,292321.026576342,325104.322548028,332698.286132812,412648.56958157,452555.346624377,452169.626332951,435212.929740184,381426.609813153,355252.51054537,,394361.847993571,304929.873497565,283914.498712677,406956.944327175,415087.728058018,466225.076344406,385000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BX 06 - Belmont/East Tremont,256397.868493151,244975.240513095,243092.026766545,290518.756319515,347395.80078125,407180.895627645,421558.405074762,425039.448752974,353973.182855349,385233.83918083,332644.499800717,308590.933387965,292504.275737565,250379.176351949,320192.462437075,338955.75169444,322095.608755909,360241.67101147,387500
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BX 07 - Kingsbridge Heights/Bedford,284886.520547945,281538.709246392,320840.151120375,358998.177451972,374118.5546875,418116.243535496,449220.075713638,477792.571825152,366292.029902622,332771.489496464,301970.314368274,343596.099136922,208544.71510919,357988.950018105,210307.036083465,420084.587692568,428594.963263911,433105.262177864,457000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BX 08 - Riverdale/Fieldston,521792.153424658,570390.112239444,606031.396560709,657125.758341759,828405.37109375,881260.390220969,727808.187584957,828977.648277078,783383.273532331,930142.531405046,695849.576939684,789822.762173116,853818.355854197,676556.497802074,856396.539311378,876401.471073619,789653.750498358,810161.608073886,787500
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BX 09 - Parkchester/Soundview,281138.01369863,296895.366114377,318701.216779573,338938.549039434,387479.931640625,436770.660554772,477352.899864069,458198.554684058,414961.021409607,376043.337696611,366386.103776405,323661.635408004,291420.926568166,306314.949792277,345429.306767091,382014.421932929,392748.839063657,397437.76999851,405000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BX 10 - Throgs Neck/Co-op City,329868.602739726,358321.993586318,369322.662845232,448574.793983822,481009.5703125,529270.838740009,557944.947893068,542603.551599542,487438.481309006,462760.35258102,443071.567357513,413966.545628497,413568.545417835,399541.238859492,399583.368558583,429536.49091565,453011.888443795,468772.754357217,490000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BX 11 - Morris Park/Bronxdale,333842.02,345159.14484233,370748.619072434,415026.794742164,467648.193359375,514604.607428303,539966.721794291,536574.623248436,475832.803182601,462182.624300644,436539.101941345,450143.742077685,422506.176065371,417121.05336931,420614.072166929,441088.817077196,477335.30199533,473868.110382839,499999
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BX 12 - Williamsbridge/Baychester,277389.506849315,299820.443613041,320840.151120375,345855.662285137,397500.964355469,450279.031499765,477352.899864069,488343.196439588,429410.090676981,367435.186319012,369510.326366746,345202.256194544,315417.110670341,340941.8571601,354367.355800638,369674.437169459,389631.784785374,397437.76999851,400000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BK 01 - Greenpoint/Williamsburg,354608.747945206,409510.849812934,388573.071912454,530058.3880182,581219.897460938,668985.989656794,737107.270049841,822948.719925972,638312.29695227,901256.117386256,769126.797694965,690404.512389088,807095.131201799,1113388.25228845,1093596.58763402,1719721.28086645,1454625.3298654,2420294.11217042,1840000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BK 02 - Fort Greene/Brooklyn Heights,884647.616438356,1301659.4869054,1017941.66808755,1200119.14812942,1292713.22021484,2373613.75176305,2707892.81377435,2290992.77342029,2982659.27848606,1303561.82725219,2536300.70288628,2355660.19627157,2985981.14815431,2690244.34165392,3761483.82336971,2782535.28772864,2207303.02398762,3821517.01921645,3647222
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BK 03 - Bedford Stuyvesant,302879.353424658,292507.749866382,317525.515870245,388060.428753792,506396.186523438,543551.116596145,616219.198006344,542603.551599542,476529.143870185,358191.533832999,371498.468015146,345478.417999499,387297.328059924,460804.228817948,761837.238212351,992449.838423691,883165.378846848,917164.084611947,994500
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BK 04 - Bushwick,253848.883835616,261443.426830572,285191.245440333,338938.549039434,434244.750976562,475713.364221909,526948.006343453,546600.731096325,430686.715270886,442391.96432809,275499.628421018,261249.067488031,350463.456300379,308978.558051341,709786.246781693,840169.175385135,1132529.72110949,881496.592432594,732500
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BK 05 - East New York/Starrett City,165594.038575342,245706.509887761,213893.43408025,313483.572295248,358084.90234375,418116.243535496,458754.7349343,472909.139860756,418036.526113105,371190.420141455,327304.919373588,223044.843390468,270837.292349597,302585.898229589,349530.293970718,364948.485557918,407814.601408691,427839.721260986,435000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BK 06 - Park Slope/Carroll Gardens,637246.164383562,1358698.49812934,819924.830640959,1587477.48988878,1282692.1875,1543813.82228491,1565345.54825555,1742360.29346964,2089022.06275288,1666746.0888842,1634820.47545503,1876906.09120048,2117947.62617385,2024342.27688809,3036307.83345502,3981417.84317887,2792880.63334156,2679780.21313124,3300000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BK 07 - Sunset Park,359856.657534247,428523.853554249,467000.664408546,565819.863498483,688110.913085938,759685.051716032,762524.762120526,822948.719925972,812397.468848343,808819.592526127,758334.028746513,854996.948142646,614800.653633585,863009.075936503,1062050.5322215,1312764.33653927,1272797.16363222,1331926.06509757,1450000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BK 08 - Crown Heights/Prospect Heights,299880.547945205,343696.606092998,348289.808494007,410599.842264914,587900.5859375,566065.068171133,703630.573176258,868165.682559267,673129.331331484,740291.19709279,396492.248737877,458428.596226354,436048.040682851,599311.858289239,764991.843753603,1349521.73796237,1022913.3123232,978308.35691941,981500
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BK 09 - South Crown Heights/Lefferts Gardens,335866.21369863,407317.041688936,367540.21756123,518783.493427705,601261.962890625,611092.97132111,790422.009515179,874194.610910373,638312.29695227,942852.553573314,698689.77929454,728514.841472965,798970.012431311,831045.776827744,972670.041886024,1318015.39388543,1441637.60370588,1268743.65037986,1400000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BK 10 - Bay Ridge/Dyker Heights,492553.8,541139.337252806,571808.447107869,664042.871587462,741556.420898438,809537.373060649,802138.853420933,793406.971005552,727676.018525587,716383.067665998,738452.612262522,730171.812302699,731260.689343912,761791.962092099,809682.088921339,900031.229131326,950701.554876312,993594.424996276,980000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BK 11 - Bensonhurst,394342.920547945,471303.111972207,486250.360497655,546451.946410516,620635.959472656,694716.220028209,639156.934753058,643889.547898123,641213.716483871,612391.977198353,641885.732197423,607555.970902397,630509.216589862,635536.930612499,715043.92268378,797110.505146647,862385.016991628,827995.354163563,850000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BK 12 - Borough Park,464814.849315069,511888.562266168,560400.797290255,608705.96562184,721514.35546875,789918.072402445,836917.421839601,892281.395963691,812397.468848343,751046.764488546,653246.541616846,718020.692884651,770261.259442254,734090.436197841,859630.009991162,918935.035577492,1036940.05657548,1120978.32563682,1247750
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BK 13 - Coney Island,242924.235473973,255944.281133084,307293.566961959,356923.043478261,394160.620117188,506242.282557593,514549.229723607,466639.054375606,446238.323960268,449472.602132376,448751.972067225,402091.588015405,427922.921912363,404868.455377619,420614.072166929,469969.63248106,509118.865452889,527369.34865187,573000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BK 14 - Flatbush/Midwood,554779.01369863,555947.542089792,606031.396560709,781633.796764408,868489.501953125,900558.06299953,902010.999093793,904339.252665903,931935.953550313,745847.209965164,852060.706456756,845055.123164243,831470.487513263,873663.508972757,872774.199746378,987198.781077534,1037979.07466824,1222885.44614926,1242750
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BK 15 - Sheepshead Bay,402589.635616438,460699.706039551,497658.723293382,587954.625884732,661722.193603516,714013.89280677,676849.21567739,629842.144840046,609298.101636257,590438.302544073,576561.078035738,595957.17509426,571466.68685765,612629.899584555,615148.080544134,708892.741731208,716922.484005088,805066.252048265,763000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BK 16 - Brownsville,224910.410958904,237955.054516301,249542.339760292,237256.984327604,334926.963808594,368373.275669958,446355.958314454,434082.841279633,353973.182855349,324972.15771139,323783.068453567,284446.659104304,290120.907564888,280211.588853457,286543.336663721,315063.440769426,393528.102633228,433105.262177864,436450
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BK 17 - East Flatbush,280388.312328767,314445.83110636,327969.932256384,366607.002022245,407521.997070312,463144.146685473,517028.985047576,529128.89673482,441015.768803386,420112.450923678,386267.520260396,352106.301318435,323271.392148479,362250.723232606,397480.298197748,433564.051900153,503923.774989084,535012.382690302,535000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BK 18 - Flatlands/Canarsie,329868.602739726,353934.377338322,377878.400208442,434394.711830131,494370.947265625,540334.837799718,559494.794970548,572748.193355072,522255.515688221,491069.038319434,480562.23844161,480521.540622805,443631.48486864,463467.837077011,483338.145678823,529831.686227251,596084.679816984,590551.763369581,613000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",QN 01 - Astoria,374850.684931507,407317.041688936,470565.55497655,539534.833164813,621304.028320312,681851.104842501,694331.490711373,723471.402132722,623805.199294263,628568.369048876,624844.518068288,608660.61812222,557924.82224017,628611.549138935,683497.86727126,819164.946000507,813551.166631861,891687.304483837,850000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",QN 02 - Woodside/Sunnyside,369602.775342466,414629.735435596,463435.773840542,542993.389787664,578013.166992188,636823.201692525,719129.043951065,717442.473781616,608652.825932429,557507.790562652,566620.369793743,530230.665514819,541132.910114495,570012.167439542,646063.214848403,682637.455000422,774068.479106943,774494.115894533,740000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",QN 03 - Jackson Heights,359856.657534247,409510.849812934,443674.872443981,511866.380182002,561498.505078125,675418.547249647,719129.043951065,702249.574336829,571869.789678602,507245.430169957,488514.805035207,491568.01282103,444173.159453339,498094.744444834,562571.321523268,588118.422769595,664971.579367038,703159.131535826,712500
med_r_1f,"Median sales price per unit, 1 family building (2018$)",QN 04 - Elmhurst/Corona,352359.643835616,394885.462319615,463435.773840542,498032.153690597,581219.897460938,651618.084156088,691851.735387404,687297.832026086,615100.94069946,577728.280375805,596442.494519729,568893.318208608,550341.378054381,591321.033512049,614096.545363717,666884.282961951,729910.210164601,737807.552510055,792000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",QN 05 - Ridgewood/Maspeth,357607.553424658,402198.156066275,442046.430432517,515324.936804853,553829.074707031,604660.413728256,625208.311055732,614950.691812814,568678.22819384,526027.376564974,556679.661551747,499576.705164744,503757.36377025,532721.651812656,567828.997425354,615423.920969611,685751.941222258,703159.131535826,706500
med_r_1f,"Median sales price per unit, 1 family building (2018$)",QN 06 - Rego Park/Forest Hills,509796.931506849,544064.41475147,606031.396560709,657125.758341759,740888.352050781,807929.233662435,823278.767557771,783157.792808672,765974.756342723,745269.481684788,748109.300269032,749779.300454549,752927.67273188,751137.529055846,812310.926872382,971445.609039062,952260.082015454,980346.499329659,970000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",QN 07 - Flushing/Whitestone,449820.821917808,511888.562266168,548993.147472642,622540.192113246,708152.978515625,759041.795956747,762524.762120526,729500.330483828,682413.873832608,652832.95682466,670287.755745981,640143.063887162,612092.280710089,671229.281283947,741332.302194213,771905.429885093,815629.202817383,876401.236406972,898888
med_r_1f,"Median sales price per unit, 1 family building (2018$)",QN 08 - Hillcrest/Fresh Meadows,461066.342465753,504575.868519508,534733.585200625,619427.49115268,688110.913085938,752609.238363893,764372.179836883,726243.503388561,673129.331331484,606614.694394595,614477.779473064,635172.151397961,605050.511109,622218.889317183,676031.967490297,734622.922727378,799004.913333207,830543.032176374,856000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",QN 09 - Kew Gardens/Woodhaven,293882.936986301,329071.218599679,358984.48019802,414335.083417594,454286.81640625,527469.72261401,570343.724512913,548632.479950648,470029.964119398,378940.067294416,380587.115550684,376132.378349575,365088.670087257,387288.640867801,430077.888790685,451590.93176951,504962.793081845,540107.738715924,576926
med_r_1f,"Median sales price per unit, 1 family building (2018$)",QN 10 - South Ozone Park/Howard Beach,298381.145205479,329071.218599679,366470.750390829,421943.907987867,474328.881835938,540334.837799718,569103.846850929,560690.33665286,471190.531932039,415964.36187058,397628.329679819,384859.091386173,390005.70098342,390484.970778677,436387.099873189,456534.802260917,466882.779982154,519318.686131387,544000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",QN 11 - Bayside/Little Neck,524790.95890411,556130.359433458,620290.958832725,688944.479271992,752245.522460938,833016.208274565,827928.308790213,789789.613994889,760171.917279521,710605.78486224,715730.993423675,693718.454048555,671676.485027001,697865.36387458,757105.329900473,808662.831308192,846799.745600213,884553.806047967,895000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",QN 12 - Jamaica/Hollis,269892.493150685,276419.823623731,302302.720166754,366607.002022245,399839.205322266,456711.589092619,496992.562029905,494372.124790694,417804.412550576,352414.251029241,318954.724450312,298254.749352086,292504.275737565,310044.001354966,347006.609537717,383327.186269468,414568.219011638,433105.262177864,465000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",QN 13 - Queens Village,307377.561643836,339308.989845003,370748.619072434,415026.794742164,466980.124511719,521037.165021157,560424.703217037,554661.408301754,481635.642245803,428674.384038847,420349.948518666,392149.763037002,390005.70098342,399541.238859492,430603.656380894,451590.93176951,483143.413133864,504440.246536571,520000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",QN 14 - Rockaway/Broad Channel,254898.465753425,323586.698289685,326543.976029182,366607.002022245,432240.544433594,467968.564880113,465264.092659719,434961.859033225,429990.374583302,450628.058693128,465793.18619636,500957.514189522,617509.026557081,490103.919667644,432581.068287669,551361.021346495,476909.304577298,529917.026664681,425000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",SI 01 - St. George/Stapleton,269742.552876712,289216.30641101,313710.369984367,348715.888612235,397714.746386719,440340.730018806,464954.123244223,448045.23644796,411577.385951854,383322.714029347,386267.520260396,390492.792207268,373755.463442444,371839.712965234,374793.426680244,393911.217456382,415607.237104399,441003.064017578,447525
med_r_1f,"Median sales price per unit, 1 family building (2018$)",SI 02 - South Beach/Willowbrook,334335.32350137,362709.609834313,397627.893955185,449612.360970677,501051.635742188,533902.280206864,536371.076574536,524516.766546224,478558.976974493,444850.77588937,463521.024312475,419765.943532565,433339.667759355,442691.692656317,446761.545963186,461042.834992593,493481.643156836,529917.026664681,568000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",SI 03 - Tottenville/Great Kills,341863.824657534,377700.632014965,427786.8681605,451769.116880688,501103.745112305,546638.744240715,546958.391930222,522105.195205781,483956.777871084,462182.624300644,474881.833731899,458428.596226354,438756.413606347,442158.971004505,441644.775775276,451590.93176951,483143.413133864,519726.314613437,545000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",MN 01 - Financial District,,3900937.46615179,,7389642.69456775,,9895078.55346968,8152195.62754871,,6696476.27893563,,14550356.6639265,7169160.45664829,11375166.2786831,4528134.04040758,,11105986.2871223,,,8000000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",MN 02 - Greenwich Village/Soho,2399044.38356164,2925077.49866382,2698279.93048463,3268336.00859454,4943709.47265625,6819154.3041843,6261382.1930222,8741946.10910373,10082432.8723143,8377060.06544917,7742391.61933705,7511601.09479327,10183482.1923448,6232843.32620808,8911760.65403681,9451903.22308277,15065762.3450345,10190712.0512439,9842893
med_r_1f,"Median sales price per unit, 1 family building (2018$)",MN 03 - Lower East Side/Chinatown,1087066.98630137,,2638019.02032309,1383421.2657179,,4374139.16314057,3670037.8794744,2785364.89821098,6416892.0111671,,3521850.92002126,,6770932.30873992,5593577.34403289,6729825.15467087,6915642.52488889,,,5472404.5
med_r_1f,"Median sales price per unit, 1 family building (2018$)",MN 04 - Clinton/Chelsea,,,,,1937399.65820312,,5269480.06343453,4597057.86771834,4410157.68803386,5488418.66357015,3266232.70808423,4501437.42077685,2275033.25573662,8454292.61426686,5573136.45621181,9241860.92923649,10610972.2723217,,5925000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",MN 05 - Midtown,,,3279699.32256384,,,,3776047.41957408,,,,,,,,,,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",MN 06 - Stuyvesant Town/Turtle Bay,4423238.08219178,2464377.79262427,3065805.88848359,3908168.98382204,4516145.41015625,5620447.196756,4336472.12279112,7325147.94659381,7253548.82900306,2628663.67570991,4260303.53228378,5564660.36985605,3791722.09289436,5540305.17885163,6046327.28739961,6385285.73292703,3220956.08755909,5095356.02562193,8450000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",MN 07 - Upper West Side,10083483.4246575,,3094325.01302762,4793559.47927199,10021032.7148438,5789301.83356841,7749235.38740372,6643879.04291883,7253548.82900306,6210579.0140399,6205842.14536004,5909862.62605059,9181384.21065134,8843179.4200901,8333416.30480729,6235630.59856155,7678343.70550377,13247925.666617,11927500
med_r_1f,"Median sales price per unit, 1 family building (2018$)",MN 08 - Upper East Side,7571983.83561644,7093312.93425975,7414972.38144867,6571257.58341759,7565879.69970703,7976371.41513869,7439265.97190757,9766863.92879175,10889259.6156619,8270180.33357965,10409341.6305467,9541962.01615345,8829295.73059686,7458103.12537719,7886513.85312992,9661945.51692905,10338230.0229719,7362789.45702369,11150000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",MN 09 - Morningside Heights/Hamilton,367353.671232877,1133467.53073223,670199.426784784,1053268.83392315,1195175.16845703,2283557.94546309,3821922.89306751,1808678.50533181,2698320.16438914,982138.076638868,1363297.13033081,1491273.74676043,1327102.73251303,1712794.40231006,1724097.08181224,2402358.73586687,2174145.35910239,3311981.41665425,1662500
med_r_1f,"Median sales price per unit, 1 family building (2018$)",MN 10 - Central Harlem,487305.890410959,599137.773896312,453454.08025013,683410.78867543,1269330.81054688,1177158.03949224,1230578.57951971,2110124.92288711,1624794.93769669,620271.035486119,1817729.50710775,1866853.80150009,2015029.455081,1447923.59886385,,2462745.89534768,2265059.44221897,2191003.09101743,2387500
med_r_1f,"Median sales price per unit, 1 family building (2018$)",MN 11 - East Harlem,544283.194520548,511888.562266168,663069.645648775,899224.721941355,527031.497089844,1440892.90079925,1239567.6925691,1876805.3956993,104451.103137644,,113608.094194234,557846.846010383,785969.822398531,783100.828164605,1140915.6707528,4332122.3105796,2337790.70871224,2662323.52338746,3500000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",MN 12 - Washington Heights/Inwood,194922.356164384,482637.78727953,496945.745179781,760882.4570273,374118.5546875,833016.208274565,911310.081558677,1193727.81351899,657654.320117736,813384.801397657,383707.9298982,497091.248920143,681426.627551586,841700.209863997,1366995.73454252,,,1589751.07999404,2012500
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BX 01 - Mott Haven/Melrose,162130.418246575,209628.604019241,270931.683168317,280143.086450961,336973.926757812,353790.667606958,394281.096511101,407555.556534767,406198.734424172,348832.335690911,351530.709379567,338600.884408884,343963.361283988,486374.868104955,289803.095723014,315063.440769426,366253.877698252,456836.882867198,475000
med_r_1f,"Median sales price per unit, 1 family building (2018$)",BX 02 - Hunts Point/Longwood,333617.109589041,234006.199893105,256672.1208963,304352.98281092,380799.243164062,334492.994828397,396760.85183507,435288.626949855,382987.378171362,361080.175234878,174388.424588149,336917.402045875,,271688.042424455,322295.53279791,362322.95688484,394826.875249179,377056.345896023,437000
